id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
20257949,Dyvil/Dyvil,false,,,,1,Java,master,BSD-3-Clause,http://dyvil.org,64,64,,46069,2014-05-28T13:15:14Z,2025-10-18T19:43:36Z,2025-12-01T22:14:51Z,,45,,,,,,,2025-10-18T19:43:36Z,,false,false,false,,,,dyvil;dyvil-programming-language;java;jvm;language;programming-language
117755974,raytheonbbn/parliament,false,,,,4,Java,main,BSD-3-Clause,,64,64,,36517,2018-01-16T23:32:48Z,2025-10-23T14:56:10Z,2026-02-20T14:24:29Z,,3,,,,,,,2025-10-23T14:56:10Z,,true,false,false,,,,
32178984,GetStream/stream-java,false,,,,48,Java,main,BSD-3-Clause,https://getstream.io,63,63,,4965,2015-03-13T20:21:41Z,2026-02-20T11:41:47Z,2026-03-14T15:34:35Z,,5,,,,,,,2026-02-20T11:41:47Z,,false,false,false,,,,activity-feed;feed;getstream-io;java;news-feed;notification-feed;stream-java;timeline
242199358,salesforce/formula-engine,false,,,,36,Java,main,BSD-3-Clause,,63,63,,4051,2020-02-21T17:55:37Z,2026-02-18T23:53:54Z,2026-03-14T15:35:11Z,,9,,,,,,,2026-02-18T23:53:54Z,,true,false,false,,,,
168375173,Orange-OpenSource/conllueditor,false,,,,18,Java,master,BSD-3-Clause,,59,59,,11345,2019-01-30T16:24:40Z,2026-02-27T20:06:38Z,2026-02-27T20:02:22Z,,0,,,,,,,2026-02-27T20:06:38Z,,true,false,false,,,,conll-u;dependency;syntax;ud;universaldependencies
65251137,frkasper/MacroUtils,false,,,,14,Java,master,BSD-3-Clause,,59,59,,1314,2016-08-09T01:07:19Z,2025-12-01T18:03:42Z,2025-12-19T02:47:48Z,,1,,,,,,,2025-12-01T18:03:42Z,,true,false,false,,,,cfd;java;macros;pytest;siemens;simcenter;star;star-ccm;starccm
213604955,ricnaaru/adv_camera,false,,,,38,Java,master,BSD-3-Clause,,55,55,,432,2019-10-08T09:45:15Z,2025-10-31T16:43:26Z,2025-10-31T16:43:30Z,,19,,,,,,,2025-10-31T16:43:26Z,,true,false,false,,,,
572162018,REVrobotics/MAXSwerve-Java-Template,false,,,,130,Java,main,BSD-3-Clause,,54,54,,180,2022-11-29T17:24:24Z,2026-01-10T07:06:21Z,2026-03-11T22:16:54Z,,13,,,,,,,2026-01-10T07:06:21Z,,true,false,false,,,,
43260179,spheenik/clarity-analyzer,false,,,,20,Java,master,BSD-3-Clause,,53,53,,405,2015-09-27T18:58:18Z,2025-12-16T20:47:49Z,2026-03-11T02:34:59Z,,12,,,,,,,2025-12-16T20:47:49Z,,true,false,false,,,,
49827098,evolvedbinary/jni-benchmarks,false,,,,7,Java,main,BSD-3-Clause,,51,51,,8564,2016-01-17T17:12:38Z,2026-03-06T02:02:41Z,2026-01-27T14:27:14Z,,7,,,,,,,2026-03-06T02:02:41Z,,true,false,false,,,,
263828643,teaconmc/SlideShow,false,,,,31,Java,1.21-neoforge,BSD-3-Clause,,49,49,,9621,2020-05-14T05:58:48Z,2026-02-23T12:34:46Z,2026-02-23T12:34:50Z,,6,,,,,,,2026-02-23T12:34:46Z,,false,false,false,,,,
99498612,roborescue/rcrs-server,false,,,,45,Java,master,BSD-3-Clause,,49,49,,64903,2017-08-06T16:18:45Z,2026-02-27T09:15:06Z,2026-02-19T09:15:07Z,,2,,,,,,,2026-02-27T09:15:06Z,,false,false,false,,,,
240486689,GetStream/android-chat-tutorial,false,,,,11,Java,main,BSD-3-Clause,https://getstream.io/tutorials/android-chat/,47,47,,703,2020-02-14T10:48:10Z,2025-11-24T14:22:06Z,2025-11-24T14:22:08Z,,1,,,,,,,2025-11-24T14:22:06Z,,true,false,false,,,,android;android-chat;chat;chat-api;chat-sdk;hacktoberfest;java;kotlin;messages;messaging;stream;tutorial
60151251,CartoDB/mobile-android-samples,false,,,,18,Java,master,BSD-3-Clause,,41,41,,141244,2016-06-01T06:28:42Z,2026-01-05T10:52:53Z,2026-01-05T10:52:58Z,,4,,,,,,,2026-01-05T10:52:53Z,,true,true,false,,,,
147511063,jakartaee/jaf-api,false,,,,34,Java,master,BSD-3-Clause,https://jakartaee.github.io/jaf-api/,41,41,,851,2018-09-05T12:01:48Z,2026-02-20T13:13:20Z,2026-03-02T14:35:36Z,,15,,,,,,,2026-02-20T13:13:20Z,,true,false,false,,,,
629704007,deshaw/pjrmi,false,,,,8,Java,main,BSD-3-Clause,https://www.deshaw.com/library/pjrmi,41,41,,1204,2023-04-18T21:25:56Z,2025-12-15T03:11:42Z,2026-01-25T07:13:02Z,,2,,,,,,,2025-12-15T03:11:42Z,,true,false,false,,,,
